id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_puertos_de_zarpe_manager,puertos_de_zarpe.manager,model_puertos_de_zarpe,sales_team.group_sale_manager,1,1,1,1
access_so_frecuencia1_manager,so_frecuencia1.manager,model_so_frecuencia1,sales_team.group_sale_manager,1,1,1,1
access_o_cotizacion_manager,o_cotizacion.manager,model_o_cotizacion,sales_team.group_sale_manager,1,1,1,1
access_so_comercio_manager,so_comercio.manager,model_so_comercio,sales_team.group_sale_manager,1,1,1,1
access_so_ofrecimiento_manager,so_ofrecimiento.manager,model_so_ofrecimiento,sales_team.group_sale_manager,1,1,1,1
access_so_tipo_cotizacion_manager,so_tipo_cotizacion.manager,model_so_tipo_cotizacion,sales_team.group_sale_manager,1,1,1,1
access_so_nivel_prioridad_manager,so_nivel_prioridad.manager,model_so_nivel_prioridad,sales_team.group_sale_manager,1,1,1,1
access_so_tipo_equipo_manager,so_tipo_equipo.manager,model_so_tipo_equipo,sales_team.group_sale_manager,1,1,1,1
access_so_tipo_embalaje_manager,so_tipo_embalaje.manager,model_so_tipo_embalaje,sales_team.group_sale_manager,1,1,1,1
access_so_tipo_mercaderia_manager,so_tipo_mercaderia.manager,model_so_tipo_mercaderia,sales_team.group_sale_manager,1,1,1,1
access_so_tipo_poliza_manager,so_tipo_poliza.manager,model_so_tipo_poliza,sales_team.group_sale_manager,1,1,1,1
access_so_perioricidad_manager,so_perioricidad.manager,model_so_perioricidad,sales_team.group_sale_manager,1,1,1,1
access_so_frecuencia_manager,so_frecuencia.manager,model_so_frecuencia,sales_team.group_sale_manager,1,1,1,1
access_so_competencia_manager,so_competencia.manager,model_so_competencia,sales_team.group_sale_manager,1,1,1,1
access_so_tipo_seguridad_manager,so_tipo_seguridad.manager,model_so_tipo_seguridad,sales_team.group_sale_manager,1,1,1,1
access_so_porcentaje_seguro_manager,so_porcentaje_seguro.manager,model_so_porcentaje_seguro,sales_team.group_sale_manager,1,1,1,1
access_so_tipo_inspeccion_manager,so_tipo_inspeccion.manager,model_so_tipo_inspeccion,sales_team.group_sale_manager,1,1,1,1
access_res_country_aereo_manager,res_country_aereo.manager,model_res_country_aereo,sales_team.group_sale_manager,1,1,1,1
access_res_country_frontera_manager,res_country_frontera.manager,model_res_country_frontera,sales_team.group_sale_manager,1,1,1,1
access_res_country_puerto_manager,res_country_puerto.manager,model_res_country_puerto,sales_team.group_sale_manager,1,1,1,1
access_t_venta_manager,t_venta.manager,model_t_venta,sales_team.group_sale_manager,1,1,1,1
access_estado_contabilidad_manager,estado_contabilidad.manager,model_estado_contabilidad,sales_team.group_sale_manager,1,1,1,1
access_so_operaciones_manager,so_operaciones.manager,model_so_operaciones,sales_team.group_sale_manager,1,1,1,1
access_formatos_manager,formatos.manager,model_formatos,sales_team.group_sale_manager,1,1,1,1
access_so_busca_cliente_manager,so_busca_cliente.manager,model_so_busca_cliente,sales_team.group_sale_manager,1,1,1,1
access_gastos_ri_manager,gastos_ri.manager,model_gastos_ri,sales_team.group_sale_manager,1,1,1,1
access_gasto_demora_manager,gasto_demora.manager,model_gasto_demora,sales_team.group_sale_manager,1,1,1,1
access_gasto_almacen_manager,gasto_almacen.manager,model_gasto_almacen,sales_team.group_sale_manager,1,1,1,1
access_liquidacion_estadia_manager,liquidacion_estadia.manager,model_liquidacion_estadia,sales_team.group_sale_manager,1,1,1,1
access_devolucion_garantia_manager,devolucion_garantia.manager,model_devolucion_garantia,sales_team.group_sale_manager,1,1,1,1
access_fac_cliente_manager,fac_cliente.manager,model_fac_cliente,sales_team.group_sale_manager,1,1,1,1
access_fac_prov_manager,fac_prov.manager,model_fac_prov,sales_team.group_sale_manager,1,1,1,1
access_comision_venta_manager,comision_venta.manager,model_comision_venta,sales_team.group_sale_manager,1,1,1,1
access_comision_pag_manager,comision_pag.manager,model_comision_pag,sales_team.group_sale_manager,1,1,1,1
access_sale_container_wrap_manager,sale_container_wrap.manager,model_sale_container_wrap,sales_team.group_sale_manager,1,1,1,1


access_puertos_de_zarpe_user,puertos_de_zarpe.user,model_puertos_de_zarpe,base.group_user,1,0,0,0
access_so_frecuencia1_user,so_frecuencia1.user,model_so_frecuencia1,base.group_user,1,0,0,0
access_o_cotizacion_user,o_cotizacion.user,model_o_cotizacion,base.group_user,1,0,0,0
access_so_comercio_user,so_comercio.user,model_so_comercio,base.group_user,1,0,0,0
access_so_ofrecimiento_user,so_ofrecimiento.user,model_so_ofrecimiento,base.group_user,1,0,0,0
access_so_tipo_cotizacion_user,so_tipo_cotizacion.user,model_so_tipo_cotizacion,base.group_user,1,0,0,0
access_so_nivel_prioridad_user,so_nivel_prioridad.user,model_so_nivel_prioridad,base.group_user,1,0,0,0
access_so_tipo_equipo_user,so_tipo_equipo.user,model_so_tipo_equipo,base.group_user,1,0,0,0
access_so_tipo_embalaje_user,so_tipo_embalaje.user,model_so_tipo_embalaje,base.group_user,1,0,0,0
access_so_tipo_mercaderia_user,so_tipo_mercaderia.user,model_so_tipo_mercaderia,base.group_user,1,0,0,0
access_so_tipo_poliza_user,so_tipo_poliza.user,model_so_tipo_poliza,base.group_user,1,0,0,0
access_so_perioricidad_user,so_perioricidad.user,model_so_perioricidad,base.group_user,1,0,0,0
access_so_frecuencia_user,so_frecuencia.user,model_so_frecuencia,base.group_user,1,0,0,0
access_so_competencia_user,so_competencia.user,model_so_competencia,base.group_user,1,0,0,0
access_so_tipo_seguridad_user,so_tipo_seguridad.user,model_so_tipo_seguridad,base.group_user,1,0,0,0
access_so_porcentaje_seguro_user,so_porcentaje_seguro.user,model_so_porcentaje_seguro,base.group_user,1,0,0,0
access_so_tipo_inspeccion_user,so_tipo_inspeccion.user,model_so_tipo_inspeccion,base.group_user,1,0,0,0
access_res_country_aereo_user,res_country_aereo.user,model_res_country_aereo,base.group_user,1,0,0,0
access_res_country_frontera_user,res_country_frontera.user,model_res_country_frontera,base.group_user,1,0,0,0
access_res_country_puerto_user,res_country_puerto.user,model_res_country_puerto,base.group_user,1,0,0,0
access_t_venta_user,t_venta.user,model_t_venta,base.group_user,1,0,0,0
access_estado_contabilidad_user,estado_contabilidad.user,model_estado_contabilidad,base.group_user,1,0,0,0
access_so_operaciones_user,so_operaciones.user,model_so_operaciones,base.group_user,1,0,0,0
access_formatos_user,formatos.user,model_formatos,base.group_user,1,0,0,0
access_so_busca_cliente_user,so_busca_cliente.user,model_so_busca_cliente,base.group_user,1,0,0,0
access_gastos_ri_user,gastos_ri.user,model_gastos_ri,base.group_user,1,0,0,0
access_gasto_demora_user,gasto_demora.user,model_gasto_demora,base.group_user,1,0,0,0
access_gasto_almacen_user,gasto_almacen.user,model_gasto_almacen,base.group_user,1,0,0,0
access_liquidacion_estadia_user,liquidacion_estadia.user,model_liquidacion_estadia,base.group_user,1,0,0,0
access_devolucion_garantia_user,devolucion_garantia.user,model_devolucion_garantia,base.group_user,1,0,0,0
access_fac_cliente_user,fac_cliente.user,model_fac_cliente,base.group_user,1,0,0,0
access_fac_prov_user,fac_prov.user,model_fac_prov,base.group_user,1,0,0,0
access_comision_venta_user,comision_venta.user,model_comision_venta,base.group_user,1,0,0,0
access_comision_pag_user,comision_pag.user,model_comision_pag,base.group_user,1,0,0,0
access_sale_container_user,sale_container.user,model_sale_container,base.group_user,1,1,1,1
access_sale_container_pkg_user,sale_container_pkg.user,model_sale_container_pkg,base.group_user,1,1,1,1
access_sale_container_wrap_user,sale_container_wrap.user,model_sale_container_wrap,base.group_user,1,0,0,0



